Community,Node ID,Features
Community 3,113593758802793133058,"['gender:2', 'last_name:bridget']"
Community 3,115148483162925092470,[]
Community 3,113214866933256773699,[]
Community 3,113210431006401244170,"['gender:1', 'job_title:etc.', 'job_title:write,', 'last_name:dan']"
Community 3,100852553003843098980,"['gender:1', 'institution:Google,', 'job_title:designer', 'job_title:user', 'last_name:michael', 'place:Brussels', 'place:Houston', 'place:Houston,', 'place:San', 'place:Santa', 'university:Rice']"
Community 3,104406474447003640834,[]
Community 3,100860607625286470922,"['gender:1', 'job_title:blogger', 'last_name:phil']"
Community 3,106660499961741445550,"['gender:1', 'institution:Dell', 'job_title:blogger', 'job_title:chief', 'university:University']"
Community 3,118022380936577102587,[]
Community 3,114389815696944340948,[]
Community 3,106497949182730964838,"['gender:1', 'institution:Yahoo', 'job_title:author,', 'job_title:blogger,', 'job_title:entrepreneur', 'place:Boston', 'place:Buffalo,', 'place:Palo', 'university:Stanford']"
Community 3,100272572056305744950,"['gender:1', 'institution:Google', 'job_title:engineer', 'job_title:software', 'last_name:andy', 'place:Zurich,']"
Community 3,101915226295996051057,"['gender:1', 'institution:TWiT.tv', 'job_title:co-host', 'job_title:editor,', 'job_title:producer,', 'last_name:tony', 'university:University']"
Community 3,112322792296174873610,"['gender:1', 'job_title:photographer', 'last_name:steve', 'place:Los']"
Community 3,115470071077898720170,"['gender:1', 'institution:Google', 'job_title:engineering', 'job_title:software']"
Community 3,117841284165024027243,"['gender:2', 'institution:Google', ""job_title:google's"", 'job_title:mobile', 'job_title:support', 'last_name:robin', 'place:Aberdeen,', 'place:Atlanta,', 'place:San']"
Community 3,113544226688149802325,"['gender:1', 'last_name:richard']"
Community 3,105191728433526642396,[]
Community 3,115530776534617554663,"['gender:1', 'job_title:author,', 'job_title:blogger', 'job_title:photographer,', 'job_title:web', 'last_name:damien', 'place:Denton,', 'place:Lubbock,', 'place:Midland,']"
Community 3,117861338670157326726,"['gender:1', 'institution:IBM', 'job_title:blogger,', 'job_title:developer,', 'job_title:podcaster,', 'job_title:videographer', 'job_title:web', 'place:Louisville,', 'place:Minneapolis,', 'place:San', 'place:San', 'place:Vancouver,', 'university:University']"
Community 3,117378366412988915620,[]
Community 3,111499016778755078481,"['gender:1', 'institution:Google', 'job_title:engineer', 'job_title:software', 'last_name:dan', 'place:London,', 'place:San']"
Community 3,116334827514261561554,"['gender:1', 'job_title:instructor']"
Community 3,111071659079284118401,"['gender:2', 'job_title:&', 'job_title:writer']"
Community 3,101261243957067319422,"['gender:1', 'institution:TechTV', 'job_title:journalist', 'job_title:technology', 'last_name:leo', 'place:Manhattan', 'place:Providence', 'place:San', 'place:San', 'place:Santa']"
Community 3,116614816301680996701,[]
Community 3,100689610725567995570,"['gender:1', 'institution:BBC', 'last_name:ben', 'place:London,']"
Community 3,104595698623653863070,"['gender:1', 'institution:Google', 'institution:Yahoo!']"
Community 3,103765655241162838230,"['gender:1', 'institution:Expert', 'institution:Yahoo!', 'job_title:journalist,', 'job_title:programmer', 'last_name:andy', 'place:Palo', 'place:Santa', 'university:UC']"
Community 3,112726038360301567381,"['gender:1', 'job_title:blogger', 'last_name:darren']"
Community 3,112761472166519422810,"['gender:1', 'job_title:developer', 'job_title:software', 'last_name:roberto']"
Community 3,104612091113514802664,"['gender:1', 'institution:AOL', 'institution:The', 'job_title:editor', 'job_title:for', 'job_title:next', 'job_title:the', 'job_title:web', 'place:New', 'place:Philadelphia,', 'place:Seattle,']"
Community 3,108597801513747143523,[]
Community 3,109462153724122490319,[]
Community 3,113651533166317708938,"['gender:1', 'institution:Google,', 'institution:Microsoft', 'last_name:bob', 'place:Berlin,', 'place:Brookline,', 'place:Chevy', 'place:Fremont,', 'place:Kirkland,', 'place:Maynard,', 'place:Milan,', 'place:New', 'place:Redmond,', 'place:Seattle,']"
Community 3,103983412902071600906,[]
Community 3,100664007027655584228,"['gender:1', 'job_title:graduate', 'job_title:student', 'last_name:jeremy', 'university:University']"
Community 3,114474252347218597235,"['gender:1', 'job_title:advisor']"
Community 3,104629412415657030658,[]
Community 3,115147851103905886830,[]
Community 3,113186623583029971455,"['gender:2', 'institution:Google', 'job_title:&', 'job_title:community', 'job_title:google+', 'job_title:hangouts', 'last_name:katherine', 'place:Ann', 'place:London,', 'place:Los']"
Community 3,110091950794232078809,"['gender:1', 'last_name:michael']"
Community 3,116780909123372203202,"['gender:1', 'job_title:director', 'job_title:of', 'job_title:operations', 'last_name:stephen', 'place:Berkeley,', 'place:London,', 'place:Oakland,', 'place:Saratoga,', 'university:University']"
Community 3,115360979797396777969,"['gender:1', 'job_title:pr', 'job_title:thinker', 'job_title:writer,', 'last_name:steve', 'place:']"
Community 3,116936089053490488674,"['gender:2', 'institution:Stanford', 'job_title:technologist', 'last_name:kimberly']"
Community 3,114187414805582046708,"['gender:2', 'place:Pennsylvania', 'place:Texas']"
Community 3,106808688302434879780,"['gender:1', 'job_title:at', 'job_title:media']"
Community 3,105207689891479566260,"['gender:1', 'institution:Forbes', 'job_title:writer/editor', 'last_name:paul', 'place:Ann', 'place:New']"
Community 3,117997508248143467215,"['gender:1', 'last_name:anthony', 'place:Austin,', 'place:Boston', 'place:San']"
Community 3,115089171629143062167,"['gender:2', 'job_title:and', 'job_title:consultant,', 'job_title:entrepreneur,', 'job_title:founder', 'job_title:of', 'job_title:people', 'job_title:speaker,', 'university:McGill']"
Community 3,108921476049574227976,"['gender:2', 'job_title:&', 'job_title:artist,', 'job_title:community', 'job_title:management,', 'job_title:media', 'job_title:photographer', 'job_title:social', 'job_title:strategy', 'last_name:paula', 'place:', 'place:Houston,', 'place:Oakland,', 'place:Palo', 'place:Vancouver,', 'university:Rice']"
Community 3,117885386478729167113,[]
Community 3,106657794796460623909,"['gender:1', 'job_title:marketing', 'job_title:strategist', 'last_name:cory', 'place:Santa']"
Community 3,116899029375914044550,[]
Community 3,113169079069604287033,"['gender:1', 'institution:Google', 'institution:Intel', 'job_title:manager', 'job_title:product', 'last_name:jon', 'university:MIT', 'university:University']"
Community 3,115514397255079403751,"['gender:1', 'institution:Google', 'last_name:toby', 'university:Harvard']"
Community 3,110828051037437082044,"['gender:2', 'job_title:=', 'job_title:freelance', 'job_title:the', 'last_name:karin']"
Community 3,105901259206530390933,"['gender:2', 'job_title:/', 'job_title:blogger', 'job_title:developer', 'job_title:programmer', 'job_title:web']"
Community 3,106434073353360803681,"['gender:1', 'job_title:&', 'job_title:author,', 'job_title:consultant', 'job_title:creative', 'job_title:professional', 'job_title:speaker,']"
Community 3,114196831551075003950,[]
Community 3,105106962406858998302,"['gender:1', 'institution:Google,', 'institution:Sun', 'job_title:engineer', 'job_title:software', 'place:Eagle', 'place:San']"
Community 3,111805096810507999673,"['gender:2', 'job_title:/', 'job_title:and', 'job_title:at', 'job_title:digital', 'job_title:on', 'job_title:the', 'job_title:with', 'last_name:jennifer', 'university:University']"
Community 3,113036005791802906921,[]
Community 3,118284288386771558227,[]
Community 3,107148487955439180907,"['gender:2', 'job_title:community', 'job_title:evangelist', 'job_title:on', 'job_title:team', 'job_title:the', 'last_name:brenda', 'place:Boston', 'place:Philadelphia', 'university:Harvard', 'university:University']"
Community 3,100974258168375166691,"['gender:2', 'job_title:artist', 'job_title:recording', 'place:Stamford,']"
Community 3,100446424597147316863,"['gender:2', 'institution:Google', 'job_title:pr', 'job_title:tech', 'last_name:anne', 'place:Foster', 'place:Fremont,', 'place:Palo']"
Community 3,105896517491618631584,"['gender:1', 'last_name:jon', 'place:Des', 'place:Encino,', 'place:Eugene,']"
Community 3,113866640210342162975,"['gender:1', 'institution:Google']"
Community 3,114335536584569552074,"['gender:1', 'last_name:john']"
Community 3,104405539079062799451,"['gender:1', 'job_title:project']"
Community 3,117599103108596130864,"['gender:1', 'institution:Facebook', 'institution:FriendFeed', 'institution:Google', 'institution:Yahoo', 'job_title:designer', 'job_title:principal', 'job_title:ux', 'last_name:kevin', 'place:Berkeley,', 'place:Encino,', 'place:London,', 'place:Pittsburgh,', 'university:Carnegie', 'university:UC', 'university:UCLA']"
Community 3,102395567804342742523,"['gender:2', 'job_title:a', 'job_title:an', 'job_title:and', 'job_title:as', 'job_title:at', 'job_title:for', 'job_title:have', 'job_title:i', 'job_title:in', 'job_title:of', 'job_title:same', 'job_title:the', 'job_title:then', 'job_title:this', 'job_title:time.', 'job_title:to', 'job_title:worked', 'job_title:years', 'place:Houston,']"
Community 3,115695134136726149281,"['gender:1', 'job_title:design', 'job_title:experience', 'job_title:user', 'university:Stanford']"
Community 3,104390246098751387487,"['gender:1', 'institution:Google', 'job_title:engineer', 'last_name:david', 'place:Chicago,', 'place:Irvine,', 'place:Newport']"
Community 3,114149296801704936672,"['gender:1', 'last_name:thomas']"
Community 3,107148341976857735732,[]
Community 3,101928220831375355212,"['gender:1', 'institution:Google', 'job_title:student', 'university:University']"
Community 3,117378076401635777570,"['gender:1', ""job_title:don't"", 'job_title:i', 'job_title:know', 'job_title:senior', 'job_title:strategist', 'job_title:that', 'job_title:what', 'last_name:andy', 'university:Northwestern', 'university:University']"
Community 3,106930353525178287382,['last_name:denise']
Community 3,108282467430427973040,[]
Community 3,114419062691890813341,[]
Community 3,107420422968461975442,"['gender:2', 'job_title:financial', 'job_title:journalist', 'last_name:maria', 'place:New']"
Community 3,103389452828130864950,"['gender:1', 'institution:Google', 'job_title:engineer', 'university:Stanford']"
Community 3,102248172550162272169,[]
Community 3,111717275116289870961,[]
Community 3,114790424055754975707,['gender:1']
Community 3,103333429938529668020,"['gender:1', 'job_title:director', 'job_title:marketing', 'job_title:of', 'job_title:writer,', 'last_name:sean']"
Community 3,116448159124009692528,[]
Community 3,113967406616028106904,"['gender:2', 'last_name:amanda']"
Community 3,101203153764579219323,[]
Community 3,117421021456205115327,"['gender:3', 'job_title:journalist', 'job_title:technology']"
Community 3,112589968131171571528,"['gender:2', 'last_name:holly']"
Community 3,104407355020484993533,"['gender:2', 'job_title:and', 'job_title:app', 'job_title:artist,', 'job_title:computer', 'job_title:explorer', 'job_title:occasional', 'university:Southern']"
Community 3,110369551942437806053,"['gender:1', 'institution:', 'job_title:geek', 'job_title:social', 'last_name:jeff']"
Community 3,113010729939949185045,"['gender:1', 'job_title:since', 'last_name:chris', 'place:Portland,', 'university:University']"
Community 3,103510451695016002933,[]
Community 3,111832530347449196055,"['gender:1', 'institution:Google', 'job_title:developer', 'job_title:engineer,', 'job_title:google+', 'job_title:platform', 'job_title:programs', 'place:Atlanta,', 'place:Los', 'place:Memphis,', 'place:Portland,', 'place:San', 'university:University']"
Community 3,109986645939273919199,[]
Community 3,116721310204582207099,"['gender:2', 'job_title:assistant', 'job_title:editorial', 'job_title:for', 'job_title:freelance', 'job_title:of', 'job_title:painter', 'last_name:victoria', 'place:Leicester']"
Community 3,100070927167992422053,"['gender:1', 'institution:Google', 'job_title:and', 'job_title:president,', 'job_title:strategy', 'job_title:vice', 'last_name:matthew', 'place:Geneva,']"
Community 3,105986763264590753118,"['job_title:a', 'job_title:allows', 'job_title:and', 'job_title:anything', 'job_title:as', 'job_title:but', 'job_title:caught', 'job_title:college', 'job_title:currently', 'job_title:doing', 'job_title:field', 'job_title:for', 'job_title:from', 'job_title:i', 'job_title:in', 'job_title:into', 'job_title:large', 'job_title:life', 'job_title:looking', 'job_title:marketing', 'job_title:me.', 'job_title:my', 'job_title:nature', 'job_title:never', 'job_title:not', 'job_title:of', 'job_title:on', 'job_title:pays', 'job_title:real', 'job_title:self', 'job_title:small', 'job_title:student', 'job_title:tech', 'job_title:that', 'job_title:the', 'job_title:there', 'job_title:to', 'job_title:up', 'job_title:us', 'job_title:web,', 'job_title:with', 'last_name:scott', 'university:Indiana']"
Community 3,100397511207083609950,"['gender:2', 'institution:Dell', 'job_title:/', 'job_title:pr', 'job_title:strategist', 'place:Los', 'place:Rochester,', 'place:Ventura,']"
Community 3,100518419853963396365,"['gender:2', 'institution:CNET', 'institution:Mahalo.com', 'institution:Revision3', 'job_title:and', 'job_title:geek', 'job_title:host', 'job_title:video', 'place:Boston', 'place:Connecticut', 'university:Emerson']"
Community 3,108316366145145424476,"['gender:1', 'institution:Google', 'job_title:developer', 'job_title:relations', 'last_name:brett', 'place:Sydney']"
Community 3,109929597461084471287,"['gender:2', 'institution:Forbes', 'place:Florence,', 'place:Hong', 'place:New', 'university:Duke']"
Community 3,117597061540365781107,"['gender:1', 'job_title:a', 'job_title:am', 'job_title:and', 'job_title:create', 'job_title:i', 'job_title:with', 'job_title:writer,']"
Community 3,113117251731252114390,"['gender:1', 'job_title:and', 'job_title:blogger', 'job_title:columnist', 'job_title:writer,', 'last_name:mike', 'university:UCLA']"
Community 3,109869857730124231822,[]
Community 3,117078929621673758896,"['gender:1', 'place:Los', 'place:Oakland,', 'place:Sacramento,']"
Community 3,103488659073796680811,[]
Community 3,114754745960372863865,[]
Community 3,115017188374689068228,"['gender:2', 'institution:']"
Community 3,108217840213826212063,[]
Community 3,108189587050871927619,"['gender:1', 'job_title:developer', 'job_title:google+', 'job_title:relations', 'last_name:chris', 'place:Dallas,', 'place:London,']"
Community 3,115215962751742872940,"['job_title:device', 'job_title:entrepreneur', 'last_name:chris']"
Community 3,103541694080221120019,"['gender:1', 'institution:Google', 'job_title:chief', 'job_title:google+', 'job_title:of', 'last_name:matt', 'place:Charlotte,', 'place:Palo', 'place:San', 'place:Santa', 'university:Stanford']"
Community 3,101010880213993219787,['job_title:photographer']
Community 3,101336441946387245415,['gender:2']
Community 3,107880430235672793681,[]
Community 3,115404182941170857382,"['gender:1', 'institution:Google+', 'job_title:designer', 'last_name:jonathan', 'place:Pittsburgh,', 'university:Carnegie']"
Community 3,111528361650742579912,"['gender:1', 'institution:Google', 'job_title:student', 'university:Tel']"
Community 3,110272002170841143606,[]
Community 3,105374700688270765519,"['gender:1', 'job_title:a', 'job_title:and', 'job_title:guy.', 'job_title:nice', 'place:Copenhagen']"
Community 3,102755880045844773888,"['gender:1', 'job_title:manager', 'job_title:product', 'job_title:sr.', 'last_name:mike']"
Community 3,116101130570927179121,[]
Community 3,113267365185061078784,[]
Community 3,107391346918211701146,"['gender:1', 'last_name:jeremy']"
Community 3,115989323496360706014,"['gender:2', 'job_title:&', 'job_title:-', 'job_title:ceo', 'job_title:co-founder']"
Community 3,114668932913459899449,"['gender:2', 'job_title:manager', 'job_title:marketing', 'university:Stanford']"
Community 3,113116318008017777871,"['gender:1', 'institution:Google+', 'institution:Yahoo', 'job_title:management', 'job_title:of', 'job_title:president', 'job_title:product', 'job_title:vice', 'place:Ann', 'place:Boston,', 'place:Cambridge,', 'place:La', 'place:New', 'place:Oakland,', 'university:Massachusetts', 'university:University']"
Community 3,106749254706410187997,"['gender:1', 'last_name:adrian']"
Community 3,116381448202717889304,['gender:2']
Community 3,103618543375127073102,"['gender:2', 'institution:Google', 'university:University']"
Community 3,110106675738367466759,"['gender:2', 'job_title:artist.', 'job_title:by', 'job_title:done', 'job_title:in', 'job_title:specializing', 'job_title:work', 'last_name:amy', 'place:Melbourne,', 'place:Philadelphia,', 'place:York,']"
Community 3,104668334905772892105,"['gender:1', 'institution:Rackspace', 'university:Academy', 'university:non-ascii_1250']"
Community 3,115739378269261680935,"['gender:2', 'institution:Revision3', 'institution:TWiT.tv', 'job_title:producer', 'job_title:super', 'university:University']"
Community 3,104862274180494719802,"['gender:1', 'institution:Google', 'job_title:ads', 'job_title:local', 'job_title:manager,', 'job_title:product', 'place:Ann', 'place:Chicago,', 'university:University']"
Community 3,111048918866742956374,"['gender:1', 'job_title:&', 'job_title:director,', 'job_title:hangout', 'job_title:marketer', 'job_title:pro', 'job_title:social', 'job_title:writer,', 'last_name:matthew']"
Community 3,114790574178411061829,"['gender:1', 'institution:Google', 'job_title:and', 'job_title:entrepreneur', 'last_name:chris', 'place:Madrid,', 'place:Quito,', 'place:San', 'place:Washington,']"
Community 3,117516761105896097121,"['gender:1', 'job_title:filmmaker']"
Community 3,106955057806718560042,"['gender:1', 'institution:Google', 'institution:Microsoft', 'job_title:enterprise', 'job_title:google', 'job_title:of', 'job_title:sales', 'place:Irvine,', 'place:Ladera']"
Community 3,107379489464447013340,"['gender:2', 'place:New', 'place:New', 'university:Duke']"
Community 3,105216491640488683417,"['gender:2', 'job_title:illustrator', 'last_name:jennifer', 'place:California']"
Community 3,106189723444098348646,"['gender:1', 'institution:Google']"
Community 3,116992221479414639679,"['gender:2', 'job_title:manager', 'job_title:product', 'last_name:denise']"
Community 3,114963335823650717178,"['gender:1', 'institution:Google', 'institution:Sprint', 'job_title:engineer', 'job_title:network', 'job_title:test', 'last_name:richard', 'place:Austin,', 'place:College', 'place:San', 'university:University']"
Community 3,106582975978839692558,[]
Community 3,106012230304275517960,[]
Community 3,103429767916333774260,"['gender:1', 'job_title:engineer', 'job_title:software', 'last_name:andrew']"
Community 3,108494946397743992507,['gender:1']
Community 3,114236886827225212279,"['gender:1', 'job_title:&', 'job_title:business', 'job_title:designer,', 'job_title:entrepreneur,', 'job_title:writer', 'last_name:shannon', 'place:Chicago,', 'university:University']"
Community 3,107066609145001672622,['gender:2']
Community 3,112215258372617797481,"['gender:1', 'place:Lisboa']"
Community 3,106876108861840284155,"['gender:1', 'job_title:and', 'job_title:architect,', 'job_title:blogger,', 'job_title:consultant', 'job_title:entrepreneur,', 'job_title:media', 'job_title:software', 'job_title:teacher,', 'last_name:marc', 'place:Boca', 'place:Boston,', 'place:Chicago,', 'place:Hong', 'place:London,', 'place:New', 'place:San', 'place:Tokyo,', 'place:Walnut']"
Community 3,108159551615224338529,"['gender:2', 'institution:Google', 'job_title:engineer', 'job_title:software', 'last_name:kelly', 'place:Brooklyn,', 'place:San']"
Community 3,102425976203575211068,[]
Community 3,108244336002148538964,"['gender:2', 'institution:Forbes', 'institution:TechCrunch', 'institution:The', 'job_title:journalist', 'university:Princeton']"
Community 3,101560853443212199687,[]
Community 3,111532818340136087829,"['gender:2', 'job_title:-', 'job_title:assistant', 'job_title:design,', 'job_title:estate', 'job_title:real', 'job_title:seo,', 'job_title:web', 'last_name:cheryl', 'place:San']"
Community 3,111538009015644508967,"['gender:2', 'institution:TWiT.tv', 'job_title:media', 'job_title:tech', 'last_name:sarah', 'place:Ashland,', 'place:Los', 'place:Sebastopol,', 'university:San']"
Community 3,116394575739281318169,"['gender:1', 'institution:CNET', 'last_name:matt', 'place:Houston,', 'university:University']"
Community 3,110209787594312878744,"['gender:1', 'job_title:and', 'last_name:stephen', 'university:Harvard', 'university:University']"
Community 3,104364058018116761460,"['gender:1', 'institution:Apple', 'job_title:and', 'job_title:at', 'job_title:cto', 'job_title:of', 'job_title:product', 'last_name:tom', 'place:Ann', 'place:Chicago,', 'place:San', 'university:University']"
Community 3,101349226599177874783,"['gender:1', 'institution:Facebook', 'institution:FriendFeed', 'job_title:engineer', 'job_title:software', 'last_name:benjamin', 'place:Cleveland,', 'place:Rochester,']"
Community 3,116570889542655364711,"['gender:1', 'job_title:&', 'job_title:ceo', 'job_title:chief', 'job_title:geek', 'last_name:don', 'place:Dallas,', 'place:Houston,', 'place:Sunnyvale,']"
Community 3,111780546059130798286,[]
Community 3,107323726887023845557,"['gender:2', 'job_title:@', 'job_title:host', 'job_title:of', 'last_name:sarah']"
Community 3,111937447827665620879,"['gender:1', 'institution:Google', 'job_title:google', 'job_title:inc.', 'job_title:international', 'job_title:tax', 'last_name:travis', 'place:Hong', 'university:non-ascii_1250']"
Community 3,103310002187772520535,"['gender:1', 'institution:General', 'job_title:and', 'job_title:co-founder', 'job_title:president', 'last_name:chris', 'place:Dallas,', 'place:Golden,', 'place:Houston,', 'place:New', 'place:Oakland,', 'place:Palo', 'place:Pittsburgh,', 'place:Salt', 'place:Santa', 'place:Tallahassee,', 'university:Stanford']"
Community 3,108151744331661850034,['institution:Google']
Community 3,101054357056409836365,[]
Community 3,103609935634703980216,"['gender:1', 'institution:CSIRO', 'institution:Google', 'institution:Sun', 'job_title:engineer', 'job_title:software', 'last_name:mark', 'place:Melbourne']"
Community 3,117161668189080869053,[]
Community 3,103679793185531964246,"['gender:1', 'job_title:developer,', 'job_title:director', 'job_title:of', 'job_title:photographer', 'job_title:technology,', 'job_title:web', 'last_name:justin', 'place:San', 'place:Tucson,', 'university:San', 'university:University']"
Community 3,106116111304373377701,"['gender:3', 'institution:Google', 'job_title:developer', 'job_title:engineer', 'job_title:programs', 'last_name:rob', 'university:University']"
Community 3,109351399938437494273,['gender:1']
Community 3,103012564142649561853,"['gender:1', 'institution:Expert', 'institution:Six', 'job_title:blogger,', 'job_title:director,', 'job_title:founder', 'place:San']"
Community 3,103364230630210894556,[]
Community 3,115678469582493805997,"['gender:1', 'institution:Google', 'institution:Western', 'job_title:engineering', 'job_title:manager', 'last_name:tim', 'place:Los', 'university:UCLA']"
Community 3,116214152295449083654,"['gender:1', 'last_name:ron']"
Community 3,113899511232506817885,"['gender:1', 'institution:Google', 'job_title:attorney', 'last_name:brian', 'place:Chicago,', 'place:Claremont,', 'place:Santa', 'place:Seattle,', 'place:Washington,']"
Community 3,109201681846030076792,"['gender:1', 'place:College']"
Community 3,112528443699803395789,"['gender:1', 'job_title:a', 'job_title:architect', 'job_title:at', 'job_title:business', 'job_title:ceo', 'job_title:digital', 'job_title:for', ""job_title:i'm"", 'job_title:me', 'job_title:more', 'job_title:on', 'job_title:with', 'last_name:tim', 'place:Kansas', 'place:New', 'place:Oakland,']"
Community 3,101975153326598871119,"['gender:1', 'institution:Google,', 'job_title:and', 'job_title:for', 'job_title:google+', 'job_title:lead', 'job_title:profiles', 'job_title:test', 'university:non-ascii_1250']"
Community 3,110352049954858592591,"['gender:1', 'job_title:at', 'job_title:media', 'last_name:thomas', 'place:Beijing', 'place:London']"
Community 3,106525513293437191157,[]
Community 3,116443652834120037299,"['gender:1', 'last_name:frank']"
Community 3,102697250952572084443,[]
Community 3,107151878890162063543,[]
Community 3,107739495159311749558,[]
Community 3,106970146852198399846,[]
Community 3,103400486089348346929,[]
Community 3,111923555628646470907,"['gender:1', 'job_title:consultant', 'place:Boston', 'place:San', 'place:Silicon', 'university:Boston']"
Community 3,112364132652438722780,"['gender:1', 'institution:CBS', 'institution:CNET', 'job_title:writer/editor']"
Community 3,111091089527727420853,"['gender:1', 'institution:Microsoft', 'institution:Rackspace', 'job_title:for', 'job_title:liaison', 'job_title:officer', 'job_title:startup', 'last_name:robert', 'university:Prospect', 'university:San']"
Community 3,116119420122834839490,"['gender:1', 'institution:Google', 'job_title:engineer', 'job_title:systems', 'last_name:thomas', 'place:Atlanta,', 'place:Raleigh,', 'place:Stockholm,']"
Community 3,103697821787469756035,"['gender:1', 'job_title:photographer.', 'job_title:software', 'job_title:thinker.', 'last_name:daniel']"
Community 3,105226553876340461108,"['gender:1', 'institution:Google', 'job_title:@', 'job_title:community', 'job_title:for', 'job_title:google', 'job_title:manager', 'job_title:team', 'job_title:the', 'place:Berlin,', 'place:Dublin,', 'place:Hamburg,', 'place:San']"
Community 3,117377434815709898403,"['gender:1', 'institution:Google', 'institution:Microsoft', 'job_title:at', 'job_title:engineer', 'job_title:google', 'job_title:software', 'place:Boston,', 'place:Geneva,', 'place:New', 'place:Seattle,', 'place:Williamstown,', 'university:Williams']"
Community 3,114685727151899977785,"['gender:1', 'institution:Google', 'job_title:director', 'job_title:google', 'job_title:marketing,', 'job_title:of', 'job_title:product', 'last_name:brett']"
Community 3,104577357381178665210,"['gender:2', 'job_title:business', 'job_title:owner', 'job_title:small', 'last_name:brenda']"
Community 3,113171227622011939089,"['gender:1', 'job_title:&', 'job_title:ceo', 'job_title:founder', 'last_name:andy', 'place:Brighton', 'place:England']"
Community 3,108872243576352630928,"['gender:1', 'institution:Google', 'job_title:android', 'last_name:bryan', 'place:Long', 'place:Mountain', 'place:Palo', 'place:Washington,', 'university:Georgetown']"
Community 3,115132759088093329854,"['gender:1', 'institution:Google', 'job_title:commerce', 'place:Beijing', 'place:Mountain']"
Community 3,109394349516935036489,"['gender:1', 'job_title:anything', 'job_title:be', 'job_title:done', 'job_title:needs', 'job_title:that', 'job_title:to', 'place:Kansas', 'place:Los']"
Community 3,113175253983126961173,"['gender:2', 'job_title:google', 'job_title:news', 'last_name:anna']"
Community 3,112155943443252901644,"['gender:1', 'institution:Apple', 'job_title:marketing', 'job_title:online', 'last_name:adam', 'place:Jacksonville,', 'place:San']"
Community 3,104791086126824629304,[]
Community 3,114847043094933744792,[]
Community 3,111838062802877407445,[]
Community 3,109960739367065180670,"['gender:1', 'last_name:david']"
Community 3,106711746868254805773,[]
Community 3,103515423153727174981,[]
Community 3,111679347391218296720,"['gender:1', 'last_name:adam', 'place:Berkeley,', 'place:Frankfurt', 'place:Hanover,', 'place:London', 'place:McLean,', 'place:Seattle,']"
Community 3,110418988412344156570,[]
Community 3,115863474911002159675,"['gender:1', 'institution:Google', 'institution:Six', 'job_title:hacker', 'last_name:brad', 'place:Seattle,', 'university:University']"
Community 3,113217924531763968801,"['gender:1', 'job_title:search', 'university:UC']"
Community 3,109139237014771009015,"['gender:1', 'institution:Google', 'job_title:analyst', 'job_title:webmaster', 'last_name:gary']"
Community 3,113289704194188677269,"['gender:1', 'institution:YouTube']"
Community 3,104304812570369572837,"['gender:1', 'job_title:and', 'job_title:financial', 'job_title:it', 'job_title:work', 'last_name:mark', 'place:San']"
Community 3,113618186512902058035,"['job_title:marketer,', 'job_title:technologist', 'job_title:writer,', 'last_name:darren', 'place:Dublin,', 'place:Victoria,', 'university:University']"
Community 3,104343158662674164857,[]
Community 3,107833107845497630206,"['gender:1', 'institution:Media', 'job_title:and', 'job_title:i', 'job_title:make', 'job_title:stuff,', 'job_title:things', 'last_name:jesse', 'place:Bangkok,', 'place:Houston,', 'place:Jakarta,', 'place:Utah']"
Community 3,101667954274045755112,"['gender:1', 'institution:Flickr', 'job_title:computer', 'job_title:programmer', 'place:London,', 'place:Vancouver,']"
Community 3,114618043230336563405,"['gender:2', 'job_title:a', 'job_title:and', 'job_title:creative', 'job_title:enthusiast,', 'job_title:geek,', 'job_title:internet', 'job_title:junkie,', 'job_title:media', 'job_title:social', 'job_title:technology', 'job_title:thinker,', 'last_name:michelle']"
Community 3,105424305916192632026,[]
Community 3,112145086631075571971,[]
Community 3,107982618909749811163,"['gender:2', 'job_title:and', 'job_title:ceo,', 'last_name:amanda', 'place:Vancouver']"
Community 3,107690887721700237205,[]
Community 3,104233435224873922474,"['gender:1', 'institution:Google', 'last_name:eric', 'university:Princeton', 'university:University']"
Community 3,107026299993226528916,"['gender:1', 'institution:Google', 'job_title:experience', 'job_title:for', ""job_title:google's"", 'job_title:lead', 'job_title:social', 'job_title:user', 'last_name:charles', 'place:New', 'university:University']"
Community 3,109677228345165381977,[]
Community 3,103907806627406122152,"['gender:3', 'job_title:ceo', 'job_title:next', 'job_title:of', 'job_title:the', 'job_title:web', 'place:London']"
Community 3,109477602961244144646,"['gender:1', 'job_title:-', 'job_title:and', 'last_name:adam']"
Community 3,100587561646339426146,"['gender:1', 'institution:Google,', 'job_title:scientist', 'last_name:josh', 'place:Austin,', 'place:Durham,', 'place:Jacksonville,', 'university:Duke']"
Community 3,115634581146199879466,[]
Community 3,114979733565079457374,"['gender:2', 'job_title:/', 'job_title:actress', 'job_title:producer', 'last_name:casey']"
Community 3,114969309232490288533,"['gender:1', 'institution:', 'job_title:human', 'job_title:of', 'job_title:student', 'job_title:the', 'last_name:steven', 'place:Chicago,', 'place:Houston,', 'place:Ladera', 'place:Naperville,']"
Community 3,105822688186016123722,"['gender:2', 'institution:', 'job_title:and', 'job_title:author,', 'job_title:blogger', 'place:']"
Community 3,117104916619609296242,[]
Community 3,113684935191966768721,[]
